unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
47,30.0,214,1,214,0.0,2.466075897216797,1,1,184,185.0,30.0,29.282163619995117,29.0,failure,184,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,30.0,213,1,213,0.0,0.06918691098690033,1,1,183,184.0,30.0,29.857864379882812,29.0,failure,183,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,30.0,257,1,257,0.0,1.424119472503662,1,1,227,224.0,30.0,29.879058837890625,33.0,preventive,224,33.0,29.879058837890625,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
55,30.0,193,1,193,0.0,1.6342840194702148,1,1,163,166.0,30.0,27.46554946899414,27.0,failure,163,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
69,30.0,362,1,362,0.0,1.2496978044509888,1,1,332,322.0,30.0,28.479286193847656,40.0,preventive,322,40.0,28.479286193847656,1,1,0,1,10.0,1.5,0.0,1.5,seed_7
71,30.0,208,1,208,0.0,3.1140024662017822,1,1,178,173.0,30.0,28.106700897216797,35.0,preventive,173,35.0,28.106700897216797,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
89,30.0,217,1,217,0.0,2.0474648475646973,1,1,187,179.0,30.0,29.99418830871582,38.0,preventive,179,38.0,29.99418830871582,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
92,30.0,341,1,341,0.0,1.8150508403778076,1,1,311,306.0,30.0,28.53205108642578,35.0,preventive,306,35.0,28.53205108642578,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
95,30.0,283,1,283,0.0,2.843238592147827,1,1,253,253.0,30.0,29.64147186279297,30.0,preventive,253,30.0,29.64147186279297,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
2,35.0,287,1,287,0.0,2.2881431579589844,1,1,252,247.0,35.0,34.57352828979492,40.0,preventive,247,40.0,34.57352828979492,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
3,35.0,179,1,179,0.0,0.9860274791717529,1,1,144,149.0,35.0,31.662025451660156,30.0,failure,144,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,35.0,269,1,269,0.0,1.2755200862884521,1,1,234,222.0,35.0,34.76673126220703,47.0,preventive,222,47.0,34.76673126220703,1,1,0,1,12.0,1.6,0.0,1.6,seed_7
11,35.0,240,1,240,0.0,1.8983899354934692,1,1,205,196.0,35.0,34.0333251953125,44.0,preventive,196,44.0,34.0333251953125,1,1,0,1,9.0,1.45,0.0,1.45,seed_7
20,35.0,234,1,234,0.0,1.7581274509429932,1,1,199,203.0,35.0,34.98508834838867,31.0,failure,199,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,35.0,147,1,147,0.0,0.6082031726837158,1,1,112,124.0,35.0,31.114784240722656,23.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,35.0,230,1,230,0.0,3.334479570388794,1,1,195,195.0,35.0,33.44806671142578,35.0,preventive,195,35.0,33.44806671142578,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
27,35.0,156,1,156,0.0,1.1934447288513184,1,1,121,126.0,35.0,34.820594787597656,30.0,failure,121,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,35.0,200,1,200,0.0,2.170964479446411,1,1,165,166.0,35.0,34.64875793457031,34.0,failure,165,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,35.0,216,1,216,0.0,0.7699178457260132,1,1,181,183.0,35.0,34.03605651855469,33.0,failure,181,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
43,35.0,207,1,207,0.0,1.890631079673767,1,1,172,169.0,35.0,32.455196380615234,38.0,preventive,169,38.0,32.455196380615234,1,1,0,1,3.0,1.15,0.0,1.15,seed_7
47,35.0,214,1,214,0.0,2.466075897216797,1,1,179,184.0,35.0,33.26460266113281,30.0,failure,179,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
51,35.0,213,1,213,0.0,0.06918691098690033,1,1,178,180.0,35.0,34.78135681152344,33.0,failure,178,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,35.0,257,1,257,0.0,1.424119472503662,1,1,222,214.0,35.0,34.55430603027344,43.0,preventive,214,43.0,34.55430603027344,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
55,35.0,193,1,193,0.0,1.6342840194702148,1,1,158,157.0,35.0,33.990882873535156,36.0,preventive,157,36.0,33.990882873535156,1,1,0,1,1.0,1.05,0.0,1.05,seed_7
69,35.0,362,1,362,0.0,1.2496978044509888,1,1,327,314.0,35.0,32.875938415527344,48.0,preventive,314,48.0,32.875938415527344,1,1,0,1,13.0,1.65,0.0,1.65,seed_7
71,35.0,208,1,208,0.0,3.1140024662017822,1,1,173,165.0,35.0,34.58259582519531,43.0,preventive,165,43.0,34.58259582519531,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
89,35.0,217,1,217,0.0,2.0474648475646973,1,1,182,173.0,35.0,33.54621124267578,44.0,preventive,173,44.0,33.54621124267578,1,1,0,1,9.0,1.45,0.0,1.45,seed_7
92,35.0,341,1,341,0.0,1.8150508403778076,1,1,306,291.0,35.0,34.67150115966797,50.0,preventive,291,50.0,34.67150115966797,1,1,0,1,15.0,1.75,0.0,1.75,seed_7
95,35.0,283,1,283,0.0,2.843238592147827,1,1,248,241.0,35.0,32.647308349609375,42.0,preventive,241,42.0,32.647308349609375,1,1,0,1,7.0,1.35,0.0,1.35,seed_7
2,40.0,287,1,287,0.0,2.2881431579589844,1,1,247,239.0,40.0,37.24461364746094,48.0,preventive,239,48.0,37.24461364746094,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
3,40.0,179,1,179,0.0,0.9860274791717529,1,1,139,144.0,40.0,39.15854263305664,35.0,failure,139,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
5,40.0,269,1,269,0.0,1.2755200862884521,1,1,229,217.0,40.0,38.16460418701172,52.0,preventive,217,52.0,38.16460418701172,1,1,0,1,12.0,1.6,0.0,1.6,seed_7
11,40.0,240,1,240,0.0,1.8983899354934692,1,1,200,195.0,40.0,37.47574234008789,45.0,preventive,195,45.0,37.47574234008789,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
20,40.0,234,1,234,0.0,1.7581274509429932,1,1,194,196.0,40.0,39.071842193603516,38.0,failure,194,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
24,40.0,147,1,147,0.0,0.6082031726837158,1,1,107,114.0,40.0,39.79644775390625,33.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
25,40.0,230,1,230,0.0,3.334479570388794,1,1,190,192.0,40.0,38.7914924621582,38.0,failure,190,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
27,40.0,156,1,156,0.0,1.1934447288513184,1,1,116,119.0,40.0,38.43440628051758,37.0,failure,116,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
33,40.0,200,1,200,0.0,2.170964479446411,1,1,160,165.0,40.0,37.619163513183594,35.0,failure,160,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
41,40.0,216,1,216,0.0,0.7699178457260132,1,1,176,180.0,40.0,38.99372100830078,36.0,failure,176,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
43,40.0,207,1,207,0.0,1.890631079673767,1,1,167,167.0,40.0,39.73843002319336,40.0,preventive,167,40.0,39.73843002319336,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
47,40.0,214,1,214,0.0,2.466075897216797,1,1,174,174.0,40.0,37.07020950317383,40.0,preventive,174,40.0,37.07020950317383,1,1,0,0,0.0,1.0,0.0,1.0,seed_7
51,40.0,213,1,213,0.0,0.06918691098690033,1,1,173,176.0,40.0,38.47287368774414,37.0,failure,173,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
54,40.0,257,1,257,0.0,1.424119472503662,1,1,217,212.0,40.0,39.44300079345703,45.0,preventive,212,45.0,39.44300079345703,1,1,0,1,5.0,1.25,0.0,1.25,seed_7
55,40.0,193,1,193,0.0,1.6342840194702148,1,1,153,156.0,40.0,39.6960563659668,37.0,failure,153,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7
69,40.0,362,1,362,0.0,1.2496978044509888,1,1,322,312.0,40.0,39.38883972167969,50.0,preventive,312,50.0,39.38883972167969,1,1,0,1,10.0,1.5,0.0,1.5,seed_7
71,40.0,208,1,208,0.0,3.1140024662017822,1,1,168,160.0,40.0,37.536861419677734,48.0,preventive,160,48.0,37.536861419677734,1,1,0,1,8.0,1.4,0.0,1.4,seed_7
89,40.0,217,1,217,0.0,2.0474648475646973,1,1,177,165.0,40.0,39.68870544433594,52.0,preventive,165,52.0,39.68870544433594,1,1,0,1,12.0,1.6,0.0,1.6,seed_7
92,40.0,341,1,341,0.0,1.8150508403778076,1,1,301,278.0,40.0,39.62807083129883,63.0,preventive,278,63.0,39.62807083129883,1,1,0,1,23.0,2.1500000000000004,0.0,2.1500000000000004,seed_7
95,40.0,283,1,283,0.0,2.843238592147827,1,1,243,236.0,40.0,39.35951614379883,47.0,preventive,236,47.0,39.35951614379883,1,1,0,1,7.0,1.35,0.0,1.35,seed_7
1,5.0,192,1,192,0.0,3.851921558380127,1,1,187,191.0,5.0,4.23423433303833,1.0,failure,187,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
2,5.0,287,1,287,0.0,2.0807976722717285,1,1,282,279.0,5.0,4.369129657745361,8.0,preventive,279,8.0,4.369129657745361,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
4,5.0,189,1,189,0.0,0.17304083704948425,1,1,184,181.0,5.0,4.417367458343506,8.0,preventive,181,8.0,4.417367458343506,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
7,5.0,259,1,259,0.0,2.7648491859436035,1,1,254,252.0,5.0,4.445972919464111,7.0,preventive,252,7.0,4.445972919464111,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
10,5.0,222,1,222,0.0,1.8216763734817505,1,1,217,218.0,5.0,4.650447368621826,4.0,failure,217,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
12,5.0,170,1,170,0.0,3.3744521141052246,1,1,165,168.0,5.0,4.598016738891602,2.0,failure,165,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,5.0,195,1,195,0.0,0.057881586253643036,1,1,190,188.0,5.0,4.852968692779541,7.0,preventive,188,7.0,4.852968692779541,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
23,5.0,168,1,168,0.0,2.830095052719116,1,1,163,168.0,5.0,2.830095052719116,0.0,failure,163,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
29,5.0,163,1,163,0.0,3.4407944679260254,1,1,158,158.0,5.0,4.863804817199707,5.0,preventive,158,5.0,4.863804817199707,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
50,5.0,198,1,198,0.0,0.7292611598968506,1,1,193,191.0,5.0,4.947096347808838,7.0,preventive,191,7.0,4.947096347808838,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
58,5.0,147,1,147,0.0,1.4357355833053589,1,1,142,140.0,5.0,4.311151504516602,7.0,preventive,140,7.0,4.311151504516602,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
60,5.0,172,1,172,0.0,0.656355082988739,1,1,167,164.0,5.0,4.761009216308594,8.0,preventive,164,8.0,4.761009216308594,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
66,5.0,202,1,202,0.0,1.744572639465332,1,1,197,197.0,5.0,4.604733467102051,5.0,preventive,197,5.0,4.604733467102051,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
67,5.0,313,1,313,0.0,2.3852477073669434,1,1,308,308.0,5.0,4.709389686584473,5.0,preventive,308,5.0,4.709389686584473,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
68,5.0,199,1,199,0.0,1.1751734018325806,1,1,194,197.0,5.0,2.6150145530700684,2.0,failure,194,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
70,5.0,137,1,137,0.0,0.47734546661376953,1,1,132,132.0,5.0,4.423760414123535,5.0,preventive,132,5.0,4.423760414123535,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
74,5.0,166,1,166,0.0,0.6032248139381409,1,1,161,160.0,5.0,4.882872581481934,6.0,preventive,160,6.0,4.882872581481934,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
79,5.0,199,1,199,0.0,0.5357142090797424,1,1,194,194.0,5.0,4.54207181930542,5.0,preventive,194,5.0,4.54207181930542,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
95,5.0,283,1,283,0.0,1.3934693336486816,1,1,278,279.0,5.0,4.709572792053223,4.0,failure,278,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
100,5.0,200,1,200,0.0,1.5039676427841187,1,1,195,196.0,5.0,4.54074239730835,4.0,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
1,10.0,192,1,192,0.0,3.851921558380127,1,1,182,184.0,10.0,9.123791694641113,8.0,failure,182,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
2,10.0,287,1,287,0.0,2.0807976722717285,1,1,277,274.0,10.0,9.717439651489258,13.0,preventive,274,13.0,9.717439651489258,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
4,10.0,189,1,189,0.0,0.17304083704948425,1,1,179,178.0,10.0,7.96970796585083,11.0,preventive,178,11.0,7.96970796585083,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
7,10.0,259,1,259,0.0,2.7648491859436035,1,1,249,247.0,10.0,9.674715042114258,12.0,preventive,247,12.0,9.674715042114258,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
10,10.0,222,1,222,0.0,1.8216763734817505,1,1,212,215.0,10.0,9.961108207702637,7.0,failure,212,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
12,10.0,170,1,170,0.0,3.3744521141052246,1,1,160,161.0,10.0,9.389808654785156,9.0,failure,160,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,10.0,195,1,195,0.0,0.057881586253643036,1,1,185,184.0,10.0,9.885814666748047,11.0,preventive,184,11.0,9.885814666748047,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
23,10.0,168,1,168,0.0,2.830095052719116,1,1,158,161.0,10.0,9.075234413146973,7.0,failure,158,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
29,10.0,163,1,163,0.0,3.4407944679260254,1,1,153,150.0,10.0,9.066317558288574,13.0,preventive,150,13.0,9.066317558288574,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
50,10.0,198,1,198,0.0,0.7292611598968506,1,1,188,185.0,10.0,9.995474815368652,13.0,preventive,185,13.0,9.995474815368652,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
58,10.0,147,1,147,0.0,1.4357355833053589,1,1,137,137.0,10.0,6.241849422454834,10.0,preventive,137,10.0,6.241849422454834,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
60,10.0,172,1,172,0.0,0.656355082988739,1,1,162,160.0,10.0,9.786691665649414,12.0,preventive,160,12.0,9.786691665649414,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
66,10.0,202,1,202,0.0,1.744572639465332,1,1,192,191.0,10.0,8.809292793273926,11.0,preventive,191,11.0,8.809292793273926,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
67,10.0,313,1,313,0.0,2.3852477073669434,1,1,303,299.0,10.0,9.428529739379883,14.0,preventive,299,14.0,9.428529739379883,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
68,10.0,199,1,199,0.0,1.1751734018325806,1,1,189,186.0,10.0,9.914173126220703,13.0,preventive,186,13.0,9.914173126220703,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
70,10.0,137,1,137,0.0,0.47734546661376953,1,1,127,127.0,10.0,9.557933807373047,10.0,preventive,127,10.0,9.557933807373047,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
74,10.0,166,1,166,0.0,0.6032248139381409,1,1,156,155.0,10.0,8.59261417388916,11.0,preventive,155,11.0,8.59261417388916,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
79,10.0,199,1,199,0.0,0.5357142090797424,1,1,189,185.0,10.0,9.181551933288574,14.0,preventive,185,14.0,9.181551933288574,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
95,10.0,283,1,283,0.0,1.3934693336486816,1,1,273,271.0,10.0,9.475229263305664,12.0,preventive,271,12.0,9.475229263305664,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
100,10.0,200,1,200,0.0,1.5039676427841187,1,1,190,189.0,10.0,9.490510940551758,11.0,preventive,189,11.0,9.490510940551758,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
1,15.0,192,1,192,0.0,3.851921558380127,1,1,177,178.0,15.0,14.475510597229004,14.0,failure,177,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
2,15.0,287,1,287,0.0,2.0807976722717285,1,1,272,271.0,15.0,11.330378532409668,16.0,preventive,271,16.0,11.330378532409668,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
4,15.0,189,1,189,0.0,0.17304083704948425,1,1,174,174.0,15.0,13.446297645568848,15.0,preventive,174,15.0,13.446297645568848,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
7,15.0,259,1,259,0.0,2.7648491859436035,1,1,244,245.0,15.0,14.901719093322754,14.0,failure,244,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
10,15.0,222,1,222,0.0,1.8216763734817505,1,1,207,206.0,15.0,14.509232521057129,16.0,preventive,206,16.0,14.509232521057129,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
12,15.0,170,1,170,0.0,3.3744521141052246,1,1,155,155.0,15.0,14.740473747253418,15.0,preventive,155,15.0,14.740473747253418,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
18,15.0,195,1,195,0.0,0.057881586253643036,1,1,180,181.0,15.0,14.746113777160645,14.0,failure,180,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,15.0,168,1,168,0.0,2.830095052719116,1,1,153,154.0,15.0,14.547019958496094,14.0,failure,153,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
29,15.0,163,1,163,0.0,3.4407944679260254,1,1,148,145.0,15.0,13.621150970458984,18.0,preventive,145,18.0,13.621150970458984,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
50,15.0,198,1,198,0.0,0.7292611598968506,1,1,183,181.0,15.0,14.450533866882324,17.0,preventive,181,17.0,14.450533866882324,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
58,15.0,147,1,147,0.0,1.4357355833053589,1,1,132,132.0,15.0,13.781425476074219,15.0,preventive,132,15.0,13.781425476074219,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
60,15.0,172,1,172,0.0,0.656355082988739,1,1,157,157.0,15.0,14.907659530639648,15.0,preventive,157,15.0,14.907659530639648,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
66,15.0,202,1,202,0.0,1.744572639465332,1,1,187,189.0,15.0,12.7875337600708,13.0,failure,187,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
67,15.0,313,1,313,0.0,2.3852477073669434,1,1,298,297.0,15.0,12.343981742858887,16.0,preventive,297,16.0,12.343981742858887,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
68,15.0,199,1,199,0.0,1.1751734018325806,1,1,184,181.0,15.0,13.667789459228516,18.0,preventive,181,18.0,13.667789459228516,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
70,15.0,137,1,137,0.0,0.47734546661376953,1,1,122,124.0,15.0,12.227250099182129,13.0,failure,122,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
74,15.0,166,1,166,0.0,0.6032248139381409,1,1,151,150.0,15.0,13.573199272155762,16.0,preventive,150,16.0,13.573199272155762,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
79,15.0,199,1,199,0.0,0.5357142090797424,1,1,184,183.0,15.0,11.851609230041504,16.0,preventive,183,16.0,11.851609230041504,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
95,15.0,283,1,283,0.0,1.3934693336486816,1,1,268,269.0,15.0,14.67070484161377,14.0,failure,268,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
100,15.0,200,1,200,0.0,1.5039676427841187,1,1,185,184.0,15.0,14.785367012023926,16.0,preventive,184,16.0,14.785367012023926,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
1,20.0,192,1,192,0.0,3.851921558380127,1,1,172,174.0,20.0,19.676584243774414,18.0,failure,172,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
2,20.0,287,1,287,0.0,2.0807976722717285,1,1,267,266.0,20.0,19.757936477661133,21.0,preventive,266,21.0,19.757936477661133,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
4,20.0,189,1,189,0.0,0.17304083704948425,1,1,169,171.0,20.0,18.944719314575195,18.0,failure,169,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
7,20.0,259,1,259,0.0,2.7648491859436035,1,1,239,241.0,20.0,16.245771408081055,18.0,failure,239,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
10,20.0,222,1,222,0.0,1.8216763734817505,1,1,202,203.0,20.0,18.16657066345215,19.0,failure,202,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
12,20.0,170,1,170,0.0,3.3744521141052246,1,1,150,151.0,20.0,19.0578556060791,19.0,failure,150,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,20.0,195,1,195,0.0,0.057881586253643036,1,1,175,178.0,20.0,18.778705596923828,17.0,failure,175,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,20.0,168,1,168,0.0,2.830095052719116,1,1,148,150.0,20.0,19.01936149597168,18.0,failure,148,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
29,20.0,163,1,163,0.0,3.4407944679260254,1,1,143,144.0,20.0,16.924192428588867,19.0,failure,143,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
50,20.0,198,1,198,0.0,0.7292611598968506,1,1,178,179.0,20.0,19.296445846557617,19.0,failure,178,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
58,20.0,147,1,147,0.0,1.4357355833053589,1,1,127,130.0,20.0,17.36478042602539,17.0,failure,127,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
60,20.0,172,1,172,0.0,0.656355082988739,1,1,152,154.0,20.0,18.516794204711914,18.0,failure,152,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
66,20.0,202,1,202,0.0,1.744572639465332,1,1,182,181.0,20.0,19.40867805480957,21.0,preventive,181,21.0,19.40867805480957,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
67,20.0,313,1,313,0.0,2.3852477073669434,1,1,293,293.0,20.0,17.534719467163086,20.0,preventive,293,20.0,17.534719467163086,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
68,20.0,199,1,199,0.0,1.1751734018325806,1,1,179,178.0,20.0,19.14044761657715,21.0,preventive,178,21.0,19.14044761657715,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
70,20.0,137,1,137,0.0,0.47734546661376953,1,1,117,115.0,20.0,19.420604705810547,22.0,preventive,115,22.0,19.420604705810547,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
74,20.0,166,1,166,0.0,0.6032248139381409,1,1,146,148.0,20.0,19.412948608398438,18.0,failure,146,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
79,20.0,199,1,199,0.0,0.5357142090797424,1,1,179,180.0,20.0,18.37873649597168,19.0,failure,179,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
95,20.0,283,1,283,0.0,1.3934693336486816,1,1,263,264.0,20.0,17.865083694458008,19.0,failure,263,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
100,20.0,200,1,200,0.0,1.5039676427841187,1,1,180,171.0,20.0,18.44730567932129,29.0,preventive,171,29.0,18.44730567932129,1,1,0,1,9.0,1.45,0.0,1.45,seed_87
1,25.0,192,1,192,0.0,3.851921558380127,1,1,167,163.0,25.0,24.6478214263916,29.0,preventive,163,29.0,24.6478214263916,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
2,25.0,287,1,287,0.0,2.0807976722717285,1,1,262,250.0,25.0,23.66983413696289,37.0,preventive,250,37.0,23.66983413696289,1,1,0,1,12.0,1.6,0.0,1.6,seed_87
4,25.0,189,1,189,0.0,0.17304083704948425,1,1,164,167.0,25.0,23.951162338256836,22.0,failure,164,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
7,25.0,259,1,259,0.0,2.7648491859436035,1,1,234,234.0,25.0,24.448171615600586,25.0,preventive,234,25.0,24.448171615600586,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
10,25.0,222,1,222,0.0,1.8216763734817505,1,1,197,195.0,25.0,23.30813217163086,27.0,preventive,195,27.0,23.30813217163086,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
12,25.0,170,1,170,0.0,3.3744521141052246,1,1,145,149.0,25.0,22.875932693481445,21.0,failure,145,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,25.0,195,1,195,0.0,0.057881586253643036,1,1,170,172.0,25.0,24.521203994750977,23.0,failure,170,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,25.0,168,1,168,0.0,2.830095052719116,1,1,143,146.0,25.0,23.915557861328125,22.0,failure,143,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
29,25.0,163,1,163,0.0,3.4407944679260254,1,1,138,139.0,25.0,21.732179641723633,24.0,failure,138,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
50,25.0,198,1,198,0.0,0.7292611598968506,1,1,173,174.0,25.0,23.3986759185791,24.0,failure,173,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
58,25.0,147,1,147,0.0,1.4357355833053589,1,1,122,125.0,25.0,24.421859741210938,22.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
60,25.0,172,1,172,0.0,0.656355082988739,1,1,147,147.0,25.0,24.48961067199707,25.0,preventive,147,25.0,24.48961067199707,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
66,25.0,202,1,202,0.0,1.744572639465332,1,1,177,177.0,25.0,24.084867477416992,25.0,preventive,177,25.0,24.084867477416992,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
67,25.0,313,1,313,0.0,2.3852477073669434,1,1,288,283.0,25.0,23.760286331176758,30.0,preventive,283,30.0,23.760286331176758,1,1,0,1,5.0,1.25,0.0,1.25,seed_87
68,25.0,199,1,199,0.0,1.1751734018325806,1,1,174,172.0,25.0,22.675100326538086,27.0,preventive,172,27.0,22.675100326538086,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
70,25.0,137,1,137,0.0,0.47734546661376953,1,1,112,114.0,25.0,22.240583419799805,23.0,failure,112,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
74,25.0,166,1,166,0.0,0.6032248139381409,1,1,141,143.0,25.0,24.76127052307129,23.0,failure,141,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
