unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
3,25.0,179,1,179,0.0,6.474994659423828,1,1,154,150.0,25.0,24.750104904174805,29.0,preventive,150,29.0,24.750104904174805,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
5,25.0,269,1,269,0.0,5.383236885070801,1,1,244,239.0,25.0,23.869731903076172,30.0,preventive,239,30.0,23.869731903076172,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
11,25.0,240,1,240,0.0,5.453427314758301,1,1,215,206.0,25.0,24.261817932128906,34.0,preventive,206,34.0,24.261817932128906,1,1,0,1,9.0,1.45,0.0,1.45,seed_7_a_0.04
20,25.0,234,1,234,0.0,7.037106513977051,1,1,209,210.0,25.0,24.49835205078125,24.0,failure,209,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,25.0,147,1,147,0.0,6.508787631988525,1,1,122,123.0,25.0,23.391193389892578,24.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,25.0,230,1,230,0.0,6.530789375305176,1,1,205,208.0,25.0,23.155378341674805,22.0,failure,205,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,25.0,156,1,156,0.0,5.758013725280762,1,1,131,138.0,25.0,23.46958351135254,18.0,failure,131,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,25.0,200,1,200,0.0,6.596266269683838,1,1,175,167.0,25.0,23.428272247314453,33.0,preventive,167,33.0,23.428272247314453,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
41,25.0,216,1,216,0.0,6.044305324554443,1,1,191,188.0,25.0,23.79899024963379,28.0,preventive,188,28.0,23.79899024963379,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
43,25.0,207,1,207,0.0,5.475039482116699,1,1,182,183.0,25.0,22.38003921508789,24.0,failure,182,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
47,25.0,214,1,214,0.0,7.926809787750244,1,1,189,189.0,25.0,24.629535675048828,25.0,preventive,189,25.0,24.629535675048828,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
51,25.0,213,1,213,0.0,3.2141616344451904,1,1,188,186.0,25.0,23.68096923828125,27.0,preventive,186,27.0,23.68096923828125,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
54,25.0,257,1,257,0.0,6.730311393737793,1,1,232,227.0,25.0,24.538894653320312,30.0,preventive,227,30.0,24.538894653320312,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
55,25.0,193,1,193,0.0,5.530399322509766,1,1,168,165.0,25.0,24.933958053588867,28.0,preventive,165,28.0,24.933958053588867,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
69,25.0,362,1,362,0.0,5.640348434448242,1,1,337,325.0,25.0,24.6389217376709,37.0,preventive,325,37.0,24.6389217376709,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
71,25.0,208,1,208,0.0,6.456048488616943,1,1,183,183.0,25.0,23.705541610717773,25.0,preventive,183,25.0,23.705541610717773,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
89,25.0,217,1,217,0.0,6.576138973236084,1,1,192,178.0,25.0,22.45065689086914,39.0,preventive,178,39.0,22.45065689086914,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_7_a_0.04
92,25.0,341,1,341,0.0,6.144782066345215,1,1,316,308.0,25.0,24.943492889404297,33.0,preventive,308,33.0,24.943492889404297,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
95,25.0,283,1,283,0.0,7.246799468994141,1,1,258,257.0,25.0,24.787397384643555,26.0,preventive,257,26.0,24.787397384643555,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
2,30.0,287,1,287,0.0,6.0836992263793945,1,1,257,242.0,30.0,28.515254974365234,45.0,preventive,242,45.0,28.515254974365234,1,1,0,1,15.0,1.75,0.0,1.75,seed_7_a_0.04
3,30.0,179,1,179,0.0,6.474994659423828,1,1,149,142.0,30.0,28.153594970703125,37.0,preventive,142,37.0,28.153594970703125,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
5,30.0,269,1,269,0.0,5.383236885070801,1,1,239,233.0,30.0,29.460155487060547,36.0,preventive,233,36.0,29.460155487060547,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
11,30.0,240,1,240,0.0,5.453427314758301,1,1,210,199.0,30.0,29.852413177490234,41.0,preventive,199,41.0,29.852413177490234,1,1,0,1,11.0,1.55,0.0,1.55,seed_7_a_0.04
20,30.0,234,1,234,0.0,7.037106513977051,1,1,204,204.0,30.0,27.676700592041016,30.0,preventive,204,30.0,27.676700592041016,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
24,30.0,147,1,147,0.0,6.508787631988525,1,1,117,119.0,30.0,29.634679794311523,28.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,30.0,230,1,230,0.0,6.530789375305176,1,1,200,203.0,30.0,27.969371795654297,27.0,failure,200,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,30.0,156,1,156,0.0,5.758013725280762,1,1,126,133.0,30.0,29.7813777923584,23.0,failure,126,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,30.0,200,1,200,0.0,6.596266269683838,1,1,170,166.0,30.0,28.724170684814453,34.0,preventive,166,34.0,28.724170684814453,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
41,30.0,216,1,216,0.0,6.044305324554443,1,1,186,184.0,30.0,29.76369285583496,32.0,preventive,184,32.0,29.76369285583496,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
43,30.0,207,1,207,0.0,5.475039482116699,1,1,177,171.0,30.0,29.817270278930664,36.0,preventive,171,36.0,29.817270278930664,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
47,30.0,214,1,214,0.0,7.926809787750244,1,1,184,185.0,30.0,29.671314239501953,29.0,failure,184,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
51,30.0,213,1,213,0.0,3.2141616344451904,1,1,183,181.0,30.0,29.583175659179688,32.0,preventive,181,32.0,29.583175659179688,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
54,30.0,257,1,257,0.0,6.730311393737793,1,1,227,216.0,30.0,29.850872039794922,41.0,preventive,216,41.0,29.850872039794922,1,1,0,1,11.0,1.55,0.0,1.55,seed_7_a_0.04
55,30.0,193,1,193,0.0,5.530399322509766,1,1,163,159.0,30.0,29.654415130615234,34.0,preventive,159,34.0,29.654415130615234,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
69,30.0,362,1,362,0.0,5.640348434448242,1,1,332,322.0,30.0,29.967788696289062,40.0,preventive,322,40.0,29.967788696289062,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
71,30.0,208,1,208,0.0,6.456048488616943,1,1,178,177.0,30.0,27.964420318603516,31.0,preventive,177,31.0,27.964420318603516,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
89,30.0,217,1,217,0.0,6.576138973236084,1,1,187,174.0,30.0,26.40004539489746,43.0,preventive,174,43.0,26.40004539489746,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
92,30.0,341,1,341,0.0,6.144782066345215,1,1,311,298.0,30.0,29.60207176208496,43.0,preventive,298,43.0,29.60207176208496,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
95,30.0,283,1,283,0.0,7.246799468994141,1,1,253,241.0,30.0,29.193180084228516,42.0,preventive,241,42.0,29.193180084228516,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
2,35.0,287,1,287,0.0,6.0836992263793945,1,1,252,237.0,35.0,32.773033142089844,50.0,preventive,237,50.0,32.773033142089844,1,1,0,1,15.0,1.75,0.0,1.75,seed_7_a_0.04
3,35.0,179,1,179,0.0,6.474994659423828,1,1,144,141.0,35.0,31.43337059020996,38.0,preventive,141,38.0,31.43337059020996,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
5,35.0,269,1,269,0.0,5.383236885070801,1,1,234,222.0,35.0,30.734079360961914,47.0,preventive,222,47.0,30.734079360961914,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
11,35.0,240,1,240,0.0,5.453427314758301,1,1,205,196.0,35.0,32.32951736450195,44.0,preventive,196,44.0,32.32951736450195,1,1,0,1,9.0,1.45,0.0,1.45,seed_7_a_0.04
20,35.0,234,1,234,0.0,7.037106513977051,1,1,199,201.0,35.0,32.9697265625,33.0,failure,199,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,35.0,147,1,147,0.0,6.508787631988525,1,1,112,118.0,35.0,32.22734451293945,29.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,35.0,230,1,230,0.0,6.530789375305176,1,1,195,193.0,35.0,34.22001647949219,37.0,preventive,193,37.0,34.22001647949219,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
27,35.0,156,1,156,0.0,5.758013725280762,1,1,121,126.0,35.0,34.21115493774414,30.0,failure,121,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,35.0,200,1,200,0.0,6.596266269683838,1,1,165,162.0,35.0,34.890682220458984,38.0,preventive,162,38.0,34.890682220458984,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
41,35.0,216,1,216,0.0,6.044305324554443,1,1,181,170.0,35.0,34.969661712646484,46.0,preventive,170,46.0,34.969661712646484,1,1,0,1,11.0,1.55,0.0,1.55,seed_7_a_0.04
43,35.0,207,1,207,0.0,5.475039482116699,1,1,172,169.0,35.0,31.81673812866211,38.0,preventive,169,38.0,31.81673812866211,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
47,35.0,214,1,214,0.0,7.926809787750244,1,1,179,172.0,35.0,34.40210723876953,42.0,preventive,172,42.0,34.40210723876953,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
51,35.0,213,1,213,0.0,3.2141616344451904,1,1,178,170.0,35.0,33.76713180541992,43.0,preventive,170,43.0,33.76713180541992,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
54,35.0,257,1,257,0.0,6.730311393737793,1,1,222,212.0,35.0,33.45695495605469,45.0,preventive,212,45.0,33.45695495605469,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
55,35.0,193,1,193,0.0,5.530399322509766,1,1,158,154.0,35.0,34.98418045043945,39.0,preventive,154,39.0,34.98418045043945,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
69,35.0,362,1,362,0.0,5.640348434448242,1,1,327,315.0,35.0,34.957359313964844,47.0,preventive,315,47.0,34.957359313964844,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
71,35.0,208,1,208,0.0,6.456048488616943,1,1,173,172.0,35.0,33.580162048339844,36.0,preventive,172,36.0,33.580162048339844,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
89,35.0,217,1,217,0.0,6.576138973236084,1,1,182,169.0,35.0,34.80689239501953,48.0,preventive,169,48.0,34.80689239501953,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
92,35.0,341,1,341,0.0,6.144782066345215,1,1,306,291.0,35.0,32.4664421081543,50.0,preventive,291,50.0,32.4664421081543,1,1,0,1,15.0,1.75,0.0,1.75,seed_7_a_0.04
95,35.0,283,1,283,0.0,7.246799468994141,1,1,248,239.0,35.0,33.00407791137695,44.0,preventive,239,44.0,33.00407791137695,1,1,0,1,9.0,1.45,0.0,1.45,seed_7_a_0.04
2,40.0,287,1,287,0.0,6.0836992263793945,1,1,247,225.0,40.0,37.81334686279297,62.0,preventive,225,62.0,37.81334686279297,1,1,0,1,22.0,2.1,0.0,2.1,seed_7_a_0.04
3,40.0,179,1,179,0.0,6.474994659423828,1,1,139,134.0,40.0,35.443946838378906,45.0,preventive,134,45.0,35.443946838378906,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
5,40.0,269,1,269,0.0,5.383236885070801,1,1,229,213.0,40.0,37.10580825805664,56.0,preventive,213,56.0,37.10580825805664,1,1,0,1,16.0,1.8,0.0,1.8,seed_7_a_0.04
11,40.0,240,1,240,0.0,5.453427314758301,1,1,200,193.0,40.0,39.919437408447266,47.0,preventive,193,47.0,39.919437408447266,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
20,40.0,234,1,234,0.0,7.037106513977051,1,1,194,194.0,40.0,39.9334716796875,40.0,preventive,194,40.0,39.9334716796875,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
24,40.0,147,1,147,0.0,6.508787631988525,1,1,107,115.0,40.0,38.27283477783203,32.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,40.0,230,1,230,0.0,6.530789375305176,1,1,190,192.0,40.0,35.82590103149414,38.0,failure,190,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
27,40.0,156,1,156,0.0,5.758013725280762,1,1,116,112.0,40.0,38.65135955810547,44.0,preventive,112,44.0,38.65135955810547,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
33,40.0,200,1,200,0.0,6.596266269683838,1,1,160,159.0,40.0,36.791603088378906,41.0,preventive,159,41.0,36.791603088378906,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
41,40.0,216,1,216,0.0,6.044305324554443,1,1,176,162.0,40.0,39.7883186340332,54.0,preventive,162,54.0,39.7883186340332,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_7_a_0.04
43,40.0,207,1,207,0.0,5.475039482116699,1,1,167,165.0,40.0,38.95294189453125,42.0,preventive,165,42.0,38.95294189453125,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
47,40.0,214,1,214,0.0,7.926809787750244,1,1,174,166.0,40.0,39.9199333190918,48.0,preventive,166,48.0,39.9199333190918,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
51,40.0,213,1,213,0.0,3.2141616344451904,1,1,173,158.0,40.0,39.6400032043457,55.0,preventive,158,55.0,39.6400032043457,1,1,0,1,15.0,1.75,0.0,1.75,seed_7_a_0.04
54,40.0,257,1,257,0.0,6.730311393737793,1,1,217,202.0,40.0,38.26980209350586,55.0,preventive,202,55.0,38.26980209350586,1,1,0,1,15.0,1.75,0.0,1.75,seed_7_a_0.04
55,40.0,193,1,193,0.0,5.530399322509766,1,1,153,152.0,40.0,38.93819046020508,41.0,preventive,152,41.0,38.93819046020508,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
69,40.0,362,1,362,0.0,5.640348434448242,1,1,322,310.0,40.0,39.66111373901367,52.0,preventive,310,52.0,39.66111373901367,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
71,40.0,208,1,208,0.0,6.456048488616943,1,1,168,163.0,40.0,39.56612777709961,45.0,preventive,163,45.0,39.56612777709961,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
89,40.0,217,1,217,0.0,6.576138973236084,1,1,177,163.0,40.0,38.5104866027832,54.0,preventive,163,54.0,38.5104866027832,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_7_a_0.04
92,40.0,341,1,341,0.0,6.144782066345215,1,1,301,279.0,40.0,38.45097351074219,62.0,preventive,279,62.0,38.45097351074219,1,1,0,1,22.0,2.1,0.0,2.1,seed_7_a_0.04
95,40.0,283,1,283,0.0,7.246799468994141,1,1,243,234.0,40.0,39.241737365722656,49.0,preventive,234,49.0,39.241737365722656,1,1,0,1,9.0,1.45,0.0,1.45,seed_7_a_0.04
1,5.0,192,1,192,0.0,5.625235557556152,1,0,187,,5.0,,,failure,187,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,5.0,287,1,287,0.0,5.080895900726318,1,1,282,281.0,5.0,4.9987874031066895,6.0,preventive,281,6.0,4.9987874031066895,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
4,5.0,189,1,189,0.0,6.41201639175415,1,1,184,188.0,5.0,4.3135881423950195,1.0,failure,184,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,5.0,259,1,259,0.0,6.639717102050781,1,0,254,,5.0,,,failure,254,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,5.0,222,1,222,0.0,7.269615173339844,1,0,217,,5.0,,,failure,217,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,5.0,170,1,170,0.0,6.443963050842285,1,1,165,168.0,5.0,4.124128341674805,2.0,failure,165,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
18,5.0,195,1,195,0.0,3.4556236267089844,1,1,190,193.0,5.0,4.954555511474609,2.0,failure,190,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,5.0,168,1,168,0.0,5.507363796234131,1,0,163,,5.0,,,failure,163,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,5.0,163,1,163,0.0,6.656696319580078,1,0,158,,5.0,,,failure,158,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,5.0,198,1,198,0.0,5.277661323547363,1,1,193,196.0,5.0,4.36104679107666,2.0,failure,193,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,5.0,147,1,147,0.0,5.790863037109375,1,0,142,,5.0,,,failure,142,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,5.0,172,1,172,0.0,5.500738620758057,1,0,167,,5.0,,,failure,167,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,5.0,202,1,202,0.0,5.743590354919434,1,1,197,200.0,5.0,4.765008449554443,2.0,failure,197,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
67,5.0,313,1,313,0.0,5.494217872619629,1,0,308,,5.0,,,failure,308,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
68,5.0,199,1,199,0.0,5.4248127937316895,1,1,194,189.0,5.0,4.949231147766113,10.0,preventive,189,10.0,4.949231147766113,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
70,5.0,137,1,137,0.0,5.256523609161377,1,0,132,,5.0,,,failure,132,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,5.0,166,1,166,0.0,5.978157997131348,1,0,161,,5.0,,,failure,161,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,5.0,199,1,199,0.0,5.498726844787598,1,0,194,,5.0,,,failure,194,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,5.0,283,1,283,0.0,4.344204425811768,1,1,278,282.0,5.0,4.543187618255615,1.0,failure,278,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,5.0,200,1,200,0.0,4.874377250671387,1,1,195,200.0,5.0,4.874377250671387,0.0,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,10.0,192,1,192,0.0,5.625235557556152,1,1,182,183.0,10.0,9.639727592468262,9.0,failure,182,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,10.0,287,1,287,0.0,5.080895900726318,1,1,277,274.0,10.0,9.126866340637207,13.0,preventive,274,13.0,9.126866340637207,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
4,10.0,189,1,189,0.0,6.41201639175415,1,1,179,178.0,10.0,9.170202255249023,11.0,preventive,178,11.0,9.170202255249023,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
7,10.0,259,1,259,0.0,6.639717102050781,1,1,249,251.0,10.0,7.3401594161987305,8.0,failure,249,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,10.0,222,1,222,0.0,7.269615173339844,1,1,212,216.0,10.0,6.910366058349609,6.0,failure,212,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,10.0,170,1,170,0.0,6.443963050842285,1,1,160,160.0,10.0,9.607328414916992,10.0,preventive,160,10.0,9.607328414916992,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
18,10.0,195,1,195,0.0,3.4556236267089844,1,1,185,186.0,10.0,9.7955904006958,9.0,failure,185,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,10.0,168,1,168,0.0,5.507363796234131,1,1,158,161.0,10.0,6.734774112701416,7.0,failure,158,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,10.0,163,1,163,0.0,6.656696319580078,1,1,153,151.0,10.0,7.965018272399902,12.0,preventive,151,12.0,7.965018272399902,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
50,10.0,198,1,198,0.0,5.277661323547363,1,1,188,187.0,10.0,9.75642204284668,11.0,preventive,187,11.0,9.75642204284668,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
58,10.0,147,1,147,0.0,5.790863037109375,1,1,137,140.0,10.0,9.30606746673584,7.0,failure,137,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,10.0,172,1,172,0.0,5.500738620758057,1,1,162,160.0,10.0,9.632940292358398,12.0,preventive,160,12.0,9.632940292358398,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
66,10.0,202,1,202,0.0,5.743590354919434,1,1,192,191.0,10.0,8.957703590393066,11.0,preventive,191,11.0,8.957703590393066,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
67,10.0,313,1,313,0.0,5.494217872619629,1,1,303,298.0,10.0,9.910688400268555,15.0,preventive,298,15.0,9.910688400268555,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
68,10.0,199,1,199,0.0,5.4248127937316895,1,1,189,184.0,10.0,9.309462547302246,15.0,preventive,184,15.0,9.309462547302246,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
70,10.0,137,1,137,0.0,5.256523609161377,1,1,127,129.0,10.0,9.552543640136719,8.0,failure,127,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,10.0,166,1,166,0.0,5.978157997131348,1,1,156,156.0,10.0,8.353221893310547,10.0,preventive,156,10.0,8.353221893310547,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
79,10.0,199,1,199,0.0,5.498726844787598,1,1,189,191.0,10.0,8.375738143920898,8.0,failure,189,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,10.0,283,1,283,0.0,4.344204425811768,1,1,273,274.0,10.0,9.9354248046875,9.0,failure,273,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,10.0,200,1,200,0.0,4.874377250671387,1,1,190,191.0,10.0,9.061406135559082,9.0,failure,190,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,15.0,192,1,192,0.0,5.625235557556152,1,1,177,173.0,15.0,14.409177780151367,19.0,preventive,173,19.0,14.409177780151367,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
2,15.0,287,1,287,0.0,5.080895900726318,1,1,272,271.0,15.0,11.665593147277832,16.0,preventive,271,16.0,11.665593147277832,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
4,15.0,189,1,189,0.0,6.41201639175415,1,1,174,173.0,15.0,13.231447219848633,16.0,preventive,173,16.0,13.231447219848633,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
7,15.0,259,1,259,0.0,6.639717102050781,1,1,244,247.0,15.0,14.134915351867676,12.0,failure,244,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,15.0,222,1,222,0.0,7.269615173339844,1,1,207,213.0,15.0,13.014836311340332,9.0,failure,207,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,15.0,170,1,170,0.0,6.443963050842285,1,1,155,155.0,15.0,14.586404800415039,15.0,preventive,155,15.0,14.586404800415039,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
18,15.0,195,1,195,0.0,3.4556236267089844,1,1,180,182.0,15.0,14.38459300994873,13.0,failure,180,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,15.0,168,1,168,0.0,5.507363796234131,1,1,153,157.0,15.0,12.739167213439941,11.0,failure,153,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,15.0,163,1,163,0.0,6.656696319580078,1,1,148,147.0,15.0,13.759861946105957,16.0,preventive,147,16.0,13.759861946105957,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
50,15.0,198,1,198,0.0,5.277661323547363,1,1,183,182.0,15.0,13.472378730773926,16.0,preventive,182,16.0,13.472378730773926,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
58,15.0,147,1,147,0.0,5.790863037109375,1,1,132,135.0,15.0,13.617124557495117,12.0,failure,132,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,15.0,172,1,172,0.0,5.500738620758057,1,1,157,158.0,15.0,12.876800537109375,14.0,failure,157,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,15.0,202,1,202,0.0,5.743590354919434,1,1,187,184.0,15.0,12.191604614257812,18.0,preventive,184,18.0,12.191604614257812,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
67,15.0,313,1,313,0.0,5.494217872619629,1,1,298,296.0,15.0,14.168624877929688,17.0,preventive,296,17.0,14.168624877929688,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
68,15.0,199,1,199,0.0,5.4248127937316895,1,1,184,179.0,15.0,14.963725090026855,20.0,preventive,179,20.0,14.963725090026855,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
70,15.0,137,1,137,0.0,5.256523609161377,1,1,122,125.0,15.0,14.242486953735352,12.0,failure,122,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,15.0,166,1,166,0.0,5.978157997131348,1,1,151,153.0,15.0,14.255975723266602,13.0,failure,151,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,15.0,199,1,199,0.0,5.498726844787598,1,1,184,185.0,15.0,13.712087631225586,14.0,failure,184,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,15.0,283,1,283,0.0,4.344204425811768,1,1,268,270.0,15.0,12.69800853729248,13.0,failure,268,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,15.0,200,1,200,0.0,4.874377250671387,1,1,185,189.0,15.0,13.534329414367676,11.0,failure,185,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
