unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
71,20.0,208,1,208,0.0,2.4834816455841064,1,1,188,188.0,20.0,18.730009078979492,20.0,preventive,188,20.0,18.730009078979492,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
89,20.0,217,1,217,0.0,2.332488775253296,1,1,197,191.0,20.0,19.563297271728516,26.0,preventive,191,26.0,19.563297271728516,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
92,20.0,341,1,341,0.0,0.7037041783332825,1,1,321,311.0,20.0,19.986196517944336,30.0,preventive,311,30.0,19.986196517944336,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
95,20.0,283,1,283,0.0,2.156407117843628,1,1,263,263.0,20.0,19.36858558654785,20.0,preventive,263,20.0,19.36858558654785,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
2,25.0,287,1,287,0.0,1.267788052558899,1,1,262,249.0,25.0,23.31324577331543,38.0,preventive,249,38.0,23.31324577331543,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
3,25.0,179,1,179,0.0,1.1181410551071167,1,1,154,157.0,25.0,23.82489585876465,22.0,failure,154,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,25.0,269,1,269,0.0,0.7215779423713684,1,1,244,235.0,25.0,23.92835807800293,34.0,preventive,235,34.0,23.92835807800293,1,1,0,1,9.0,1.45,0.0,1.45,seed_7_a_0.04
11,25.0,240,1,240,0.0,2.0430660247802734,1,1,215,210.0,25.0,24.04546356201172,30.0,preventive,210,30.0,24.04546356201172,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
20,25.0,234,1,234,0.0,1.7483150959014893,1,1,209,212.0,25.0,23.166810989379883,22.0,failure,209,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,25.0,147,1,147,0.0,0.7436838746070862,1,1,122,125.0,25.0,24.956192016601562,22.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,25.0,230,1,230,0.0,2.047382354736328,1,1,205,203.0,25.0,24.556474685668945,27.0,preventive,203,27.0,24.556474685668945,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
27,25.0,156,1,156,0.0,2.22178316116333,1,1,131,138.0,25.0,24.47089195251465,18.0,failure,131,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,25.0,200,1,200,0.0,1.414047360420227,1,1,175,177.0,25.0,24.00816535949707,23.0,failure,175,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,25.0,216,1,216,0.0,1.0226516723632812,1,1,191,188.0,25.0,23.68617820739746,28.0,preventive,188,28.0,23.68617820739746,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
43,25.0,207,1,207,0.0,1.7983144521713257,1,1,182,177.0,25.0,24.48337745666504,30.0,preventive,177,30.0,24.48337745666504,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
47,25.0,214,1,214,0.0,2.701920509338379,1,1,189,185.0,25.0,24.082719802856445,29.0,preventive,185,29.0,24.082719802856445,1,1,0,1,4.0,1.2,0.0,1.2,seed_7_a_0.04
51,25.0,213,1,213,0.0,0.5445632338523865,1,1,188,186.0,25.0,24.62019157409668,27.0,preventive,186,27.0,24.62019157409668,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
54,25.0,257,1,257,0.0,1.5666860342025757,1,1,232,225.0,25.0,24.894685745239258,32.0,preventive,225,32.0,24.894685745239258,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
55,25.0,193,1,193,0.0,1.7336891889572144,1,1,168,170.0,25.0,24.74762535095215,23.0,failure,168,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,25.0,362,1,362,0.0,1.3120949268341064,1,1,337,327.0,25.0,24.950963973999023,35.0,preventive,327,35.0,24.950963973999023,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
71,25.0,208,1,208,0.0,2.4834816455841064,1,1,183,180.0,25.0,24.7247314453125,28.0,preventive,180,28.0,24.7247314453125,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
89,25.0,217,1,217,0.0,2.332488775253296,1,1,192,184.0,25.0,24.999282836914062,33.0,preventive,184,33.0,24.999282836914062,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
92,25.0,341,1,341,0.0,0.7037041783332825,1,1,316,306.0,25.0,24.831647872924805,35.0,preventive,306,35.0,24.831647872924805,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
95,25.0,283,1,283,0.0,2.156407117843628,1,1,258,258.0,25.0,22.134565353393555,25.0,preventive,258,25.0,22.134565353393555,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
2,30.0,287,1,287,0.0,1.267788052558899,1,1,257,245.0,30.0,29.055173873901367,42.0,preventive,245,42.0,29.055173873901367,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
3,30.0,179,1,179,0.0,1.1181410551071167,1,1,149,152.0,30.0,29.328847885131836,27.0,failure,149,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,30.0,269,1,269,0.0,0.7215779423713684,1,1,239,229.0,30.0,29.804397583007812,40.0,preventive,229,40.0,29.804397583007812,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
11,30.0,240,1,240,0.0,2.0430660247802734,1,1,210,202.0,30.0,29.66129493713379,38.0,preventive,202,38.0,29.66129493713379,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
20,30.0,234,1,234,0.0,1.7483150959014893,1,1,204,210.0,30.0,29.097505569458008,24.0,failure,204,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,30.0,147,1,147,0.0,0.7436838746070862,1,1,117,123.0,30.0,29.842937469482422,24.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,30.0,230,1,230,0.0,2.047382354736328,1,1,200,195.0,30.0,29.030656814575195,35.0,preventive,195,35.0,29.030656814575195,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
27,30.0,156,1,156,0.0,2.22178316116333,1,1,126,130.0,30.0,29.752994537353516,26.0,failure,126,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,30.0,200,1,200,0.0,1.414047360420227,1,1,170,171.0,30.0,29.545637130737305,29.0,failure,170,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,30.0,216,1,216,0.0,1.0226516723632812,1,1,186,184.0,30.0,29.31199073791504,32.0,preventive,184,32.0,29.31199073791504,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
43,30.0,207,1,207,0.0,1.7983144521713257,1,1,177,171.0,30.0,29.811429977416992,36.0,preventive,171,36.0,29.811429977416992,1,1,0,1,6.0,1.3,0.0,1.3,seed_7_a_0.04
47,30.0,214,1,214,0.0,2.701920509338379,1,1,184,181.0,30.0,28.750913619995117,33.0,preventive,181,33.0,28.750913619995117,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
51,30.0,213,1,213,0.0,0.5445632338523865,1,1,183,183.0,30.0,29.60542106628418,30.0,preventive,183,30.0,29.60542106628418,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
54,30.0,257,1,257,0.0,1.5666860342025757,1,1,227,215.0,30.0,29.47785758972168,42.0,preventive,215,42.0,29.47785758972168,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
55,30.0,193,1,193,0.0,1.7336891889572144,1,1,163,165.0,30.0,29.474050521850586,28.0,failure,163,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,30.0,362,1,362,0.0,1.3120949268341064,1,1,332,324.0,30.0,27.8920955657959,38.0,preventive,324,38.0,27.8920955657959,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
71,30.0,208,1,208,0.0,2.4834816455841064,1,1,178,173.0,30.0,29.718969345092773,35.0,preventive,173,35.0,29.718969345092773,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
89,30.0,217,1,217,0.0,2.332488775253296,1,1,187,180.0,30.0,29.826902389526367,37.0,preventive,180,37.0,29.826902389526367,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
92,30.0,341,1,341,0.0,0.7037041783332825,1,1,311,293.0,30.0,29.822717666625977,48.0,preventive,293,48.0,29.822717666625977,1,1,0,1,18.0,1.9,0.0,1.9,seed_7_a_0.04
95,30.0,283,1,283,0.0,2.156407117843628,1,1,253,239.0,30.0,28.6779727935791,44.0,preventive,239,44.0,28.6779727935791,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_7_a_0.04
2,35.0,287,1,287,0.0,1.267788052558899,1,1,252,238.0,35.0,34.9346809387207,49.0,preventive,238,49.0,34.9346809387207,1,1,0,1,14.0,1.7000000000000002,0.0,1.7000000000000002,seed_7_a_0.04
3,35.0,179,1,179,0.0,1.1181410551071167,1,1,144,148.0,35.0,34.964569091796875,31.0,failure,144,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,35.0,269,1,269,0.0,0.7215779423713684,1,1,234,221.0,35.0,33.96547317504883,48.0,preventive,221,48.0,33.96547317504883,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
11,35.0,240,1,240,0.0,2.0430660247802734,1,1,205,197.0,35.0,33.84413528442383,43.0,preventive,197,43.0,33.84413528442383,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
20,35.0,234,1,234,0.0,1.7483150959014893,1,1,199,204.0,35.0,34.55697250366211,30.0,failure,199,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,35.0,147,1,147,0.0,0.7436838746070862,1,1,112,120.0,35.0,33.07754898071289,27.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,35.0,230,1,230,0.0,2.047382354736328,1,1,195,192.0,35.0,33.682350158691406,38.0,preventive,192,38.0,33.682350158691406,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
27,35.0,156,1,156,0.0,2.22178316116333,1,1,121,125.0,35.0,34.534210205078125,31.0,failure,121,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,35.0,200,1,200,0.0,1.414047360420227,1,1,165,167.0,35.0,32.10795211791992,33.0,failure,165,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,35.0,216,1,216,0.0,1.0226516723632812,1,1,181,182.0,35.0,32.865291595458984,34.0,failure,181,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
43,35.0,207,1,207,0.0,1.7983144521713257,1,1,172,169.0,35.0,34.75127029418945,38.0,preventive,169,38.0,34.75127029418945,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
47,35.0,214,1,214,0.0,2.701920509338379,1,1,179,174.0,35.0,32.37923049926758,40.0,preventive,174,40.0,32.37923049926758,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
51,35.0,213,1,213,0.0,0.5445632338523865,1,1,178,178.0,35.0,33.98126220703125,35.0,preventive,178,35.0,33.98126220703125,1,1,0,0,0.0,1.0,0.0,1.0,seed_7_a_0.04
54,35.0,257,1,257,0.0,1.5666860342025757,1,1,222,212.0,35.0,34.18815231323242,45.0,preventive,212,45.0,34.18815231323242,1,1,0,1,10.0,1.5,0.0,1.5,seed_7_a_0.04
55,35.0,193,1,193,0.0,1.7336891889572144,1,1,158,160.0,35.0,34.40546798706055,33.0,failure,158,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,35.0,362,1,362,0.0,1.3120949268341064,1,1,327,314.0,35.0,34.8134880065918,48.0,preventive,314,48.0,34.8134880065918,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
71,35.0,208,1,208,0.0,2.4834816455841064,1,1,173,171.0,35.0,33.65922164916992,37.0,preventive,171,37.0,33.65922164916992,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
89,35.0,217,1,217,0.0,2.332488775253296,1,1,182,175.0,35.0,33.389068603515625,42.0,preventive,175,42.0,33.389068603515625,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
92,35.0,341,1,341,0.0,0.7037041783332825,1,1,306,279.0,35.0,34.874263763427734,62.0,preventive,279,62.0,34.874263763427734,1,1,0,1,27.0,2.35,0.0,2.35,seed_7_a_0.04
95,35.0,283,1,283,0.0,2.156407117843628,1,1,248,236.0,35.0,34.85136032104492,47.0,preventive,236,47.0,34.85136032104492,1,1,0,1,12.0,1.6,0.0,1.6,seed_7_a_0.04
2,40.0,287,1,287,0.0,1.267788052558899,1,1,247,236.0,40.0,38.238807678222656,51.0,preventive,236,51.0,38.238807678222656,1,1,0,1,11.0,1.55,0.0,1.55,seed_7_a_0.04
3,40.0,179,1,179,0.0,1.1181410551071167,1,1,139,143.0,40.0,39.16509246826172,36.0,failure,139,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
5,40.0,269,1,269,0.0,0.7215779423713684,1,1,229,216.0,40.0,39.9340705871582,53.0,preventive,216,53.0,39.9340705871582,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
11,40.0,240,1,240,0.0,2.0430660247802734,1,1,200,195.0,40.0,38.41484451293945,45.0,preventive,195,45.0,38.41484451293945,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
20,40.0,234,1,234,0.0,1.7483150959014893,1,1,194,201.0,40.0,39.762779235839844,33.0,failure,194,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
24,40.0,147,1,147,0.0,0.7436838746070862,1,1,107,117.0,40.0,39.76823043823242,30.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
25,40.0,230,1,230,0.0,2.047382354736328,1,1,190,189.0,40.0,39.328365325927734,41.0,preventive,189,41.0,39.328365325927734,1,1,0,1,1.0,1.05,0.0,1.05,seed_7_a_0.04
27,40.0,156,1,156,0.0,2.22178316116333,1,1,116,118.0,40.0,39.80710983276367,38.0,failure,116,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
33,40.0,200,1,200,0.0,1.414047360420227,1,1,160,165.0,40.0,38.57063674926758,35.0,failure,160,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
41,40.0,216,1,216,0.0,1.0226516723632812,1,1,176,169.0,40.0,39.08254623413086,47.0,preventive,169,47.0,39.08254623413086,1,1,0,1,7.0,1.35,0.0,1.35,seed_7_a_0.04
43,40.0,207,1,207,0.0,1.7983144521713257,1,1,167,168.0,40.0,37.834529876708984,39.0,failure,167,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
47,40.0,214,1,214,0.0,2.701920509338379,1,1,174,171.0,40.0,37.655792236328125,43.0,preventive,171,43.0,37.655792236328125,1,1,0,1,3.0,1.15,0.0,1.15,seed_7_a_0.04
51,40.0,213,1,213,0.0,0.5445632338523865,1,1,173,171.0,40.0,37.87662124633789,42.0,preventive,171,42.0,37.87662124633789,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
54,40.0,257,1,257,0.0,1.5666860342025757,1,1,217,209.0,40.0,39.53597640991211,48.0,preventive,209,48.0,39.53597640991211,1,1,0,1,8.0,1.4,0.0,1.4,seed_7_a_0.04
55,40.0,193,1,193,0.0,1.7336891889572144,1,1,153,156.0,40.0,38.695255279541016,37.0,failure,153,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_7_a_0.04
69,40.0,362,1,362,0.0,1.3120949268341064,1,1,322,293.0,40.0,39.8087158203125,69.0,preventive,293,69.0,39.8087158203125,1,1,0,1,29.0,2.45,0.0,2.45,seed_7_a_0.04
71,40.0,208,1,208,0.0,2.4834816455841064,1,1,168,166.0,40.0,39.909969329833984,42.0,preventive,166,42.0,39.909969329833984,1,1,0,1,2.0,1.1,0.0,1.1,seed_7_a_0.04
89,40.0,217,1,217,0.0,2.332488775253296,1,1,177,172.0,40.0,38.31754684448242,45.0,preventive,172,45.0,38.31754684448242,1,1,0,1,5.0,1.25,0.0,1.25,seed_7_a_0.04
92,40.0,341,1,341,0.0,0.7037041783332825,1,1,301,277.0,40.0,38.135189056396484,64.0,preventive,277,64.0,38.135189056396484,1,1,0,1,24.0,2.2,0.0,2.2,seed_7_a_0.04
95,40.0,283,1,283,0.0,2.156407117843628,1,1,243,230.0,40.0,39.880123138427734,53.0,preventive,230,53.0,39.880123138427734,1,1,0,1,13.0,1.65,0.0,1.65,seed_7_a_0.04
1,5.0,192,1,192,0.0,2.3827028274536133,1,1,187,189.0,5.0,4.2646613121032715,3.0,failure,187,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,5.0,287,1,287,0.0,3.0913357734680176,1,1,282,280.0,5.0,4.6834540367126465,7.0,preventive,280,7.0,4.6834540367126465,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
4,5.0,189,1,189,0.0,1.8178272247314453,1,1,184,184.0,5.0,4.340250015258789,5.0,preventive,184,5.0,4.340250015258789,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
7,5.0,259,1,259,0.0,3.1221184730529785,1,1,254,254.0,5.0,4.285800457000732,5.0,preventive,254,5.0,4.285800457000732,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
10,5.0,222,1,222,0.0,6.9336066246032715,1,0,217,,5.0,,,failure,217,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,5.0,170,1,170,0.0,2.143364906311035,1,1,165,164.0,5.0,4.8038153648376465,6.0,preventive,164,6.0,4.8038153648376465,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
18,5.0,195,1,195,0.0,1.2009564638137817,1,1,190,191.0,5.0,4.96710729598999,4.0,failure,190,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,5.0,168,1,168,0.0,2.521101474761963,1,1,163,166.0,5.0,4.589224338531494,2.0,failure,163,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,5.0,163,1,163,0.0,1.1969469785690308,1,1,158,158.0,5.0,4.3943681716918945,5.0,preventive,158,5.0,4.3943681716918945,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
50,5.0,198,1,198,0.0,3.9430112838745117,1,1,193,197.0,5.0,4.086233615875244,1.0,failure,193,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,5.0,147,1,147,0.0,1.083385944366455,1,1,142,144.0,5.0,3.8741507530212402,3.0,failure,142,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,5.0,172,1,172,0.0,2.777310848236084,1,1,167,169.0,5.0,4.767614364624023,3.0,failure,167,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,5.0,202,1,202,0.0,1.4856199026107788,1,1,197,193.0,5.0,4.923068046569824,9.0,preventive,193,9.0,4.923068046569824,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
67,5.0,313,1,313,0.0,2.616098403930664,1,1,308,308.0,5.0,4.480433464050293,5.0,preventive,308,5.0,4.480433464050293,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
68,5.0,199,1,199,0.0,2.0985593795776367,1,1,194,197.0,5.0,4.3218231201171875,2.0,failure,194,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
70,5.0,137,1,137,0.0,2.227017402648926,1,1,132,134.0,5.0,4.455770015716553,3.0,failure,132,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,5.0,166,1,166,0.0,0.8967230319976807,1,1,161,162.0,5.0,4.009678363800049,4.0,failure,161,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,5.0,199,1,199,0.0,3.3027443885803223,1,1,194,198.0,5.0,4.37938928604126,1.0,failure,194,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,5.0,283,1,283,0.0,4.3399338722229,1,1,278,283.0,5.0,4.3399338722229,0.0,failure,278,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,5.0,200,1,200,0.0,2.183823585510254,1,1,195,197.0,5.0,4.660668849945068,3.0,failure,195,5.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,10.0,192,1,192,0.0,2.3827028274536133,1,1,182,184.0,10.0,7.982283592224121,8.0,failure,182,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,10.0,287,1,287,0.0,3.0913357734680176,1,1,277,275.0,10.0,9.858453750610352,12.0,preventive,275,12.0,9.858453750610352,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
4,10.0,189,1,189,0.0,1.8178272247314453,1,1,179,178.0,10.0,9.8988618850708,11.0,preventive,178,11.0,9.8988618850708,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
7,10.0,259,1,259,0.0,3.1221184730529785,1,1,249,251.0,10.0,9.238886833190918,8.0,failure,249,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,10.0,222,1,222,0.0,6.9336066246032715,1,1,212,218.0,10.0,9.309393882751465,4.0,failure,212,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,10.0,170,1,170,0.0,2.143364906311035,1,1,160,160.0,10.0,9.358480453491211,10.0,preventive,160,10.0,9.358480453491211,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
18,10.0,195,1,195,0.0,1.2009564638137817,1,1,185,185.0,10.0,9.948273658752441,10.0,preventive,185,10.0,9.948273658752441,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
23,10.0,168,1,168,0.0,2.521101474761963,1,1,158,159.0,10.0,9.706307411193848,9.0,failure,158,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,10.0,163,1,163,0.0,1.1969469785690308,1,1,153,151.0,10.0,8.778165817260742,12.0,preventive,151,12.0,8.778165817260742,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
50,10.0,198,1,198,0.0,3.9430112838745117,1,1,188,191.0,10.0,9.538304328918457,7.0,failure,188,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,10.0,147,1,147,0.0,1.083385944366455,1,1,137,137.0,10.0,9.91211223602295,10.0,preventive,137,10.0,9.91211223602295,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
60,10.0,172,1,172,0.0,2.777310848236084,1,1,162,162.0,10.0,9.084355354309082,10.0,preventive,162,10.0,9.084355354309082,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
66,10.0,202,1,202,0.0,1.4856199026107788,1,1,192,190.0,10.0,9.449102401733398,12.0,preventive,190,12.0,9.449102401733398,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
67,10.0,313,1,313,0.0,2.616098403930664,1,1,303,298.0,10.0,9.301873207092285,15.0,preventive,298,15.0,9.301873207092285,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
68,10.0,199,1,199,0.0,2.0985593795776367,1,1,189,189.0,10.0,9.879426956176758,10.0,preventive,189,10.0,9.879426956176758,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
70,10.0,137,1,137,0.0,2.227017402648926,1,1,127,130.0,10.0,9.590285301208496,7.0,failure,127,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,10.0,166,1,166,0.0,0.8967230319976807,1,1,156,157.0,10.0,9.547102928161621,9.0,failure,156,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,10.0,199,1,199,0.0,3.3027443885803223,1,1,189,187.0,10.0,9.426589965820312,12.0,preventive,187,12.0,9.426589965820312,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
95,10.0,283,1,283,0.0,4.3399338722229,1,1,273,275.0,10.0,9.874914169311523,8.0,failure,273,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,10.0,200,1,200,0.0,2.183823585510254,1,1,190,191.0,10.0,8.884084701538086,9.0,failure,190,10.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,15.0,192,1,192,0.0,2.3827028274536133,1,1,177,177.0,15.0,14.403252601623535,15.0,preventive,177,15.0,14.403252601623535,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
2,15.0,287,1,287,0.0,3.0913357734680176,1,1,272,271.0,15.0,13.097397804260254,16.0,preventive,271,16.0,13.097397804260254,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
4,15.0,189,1,189,0.0,1.8178272247314453,1,1,174,173.0,15.0,14.890365600585938,16.0,preventive,173,16.0,14.890365600585938,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
7,15.0,259,1,259,0.0,3.1221184730529785,1,1,244,247.0,15.0,13.192530632019043,12.0,failure,244,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,15.0,222,1,222,0.0,6.9336066246032715,1,1,207,214.0,15.0,13.913330078125,8.0,failure,207,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,15.0,170,1,170,0.0,2.143364906311035,1,1,155,153.0,15.0,14.43607234954834,17.0,preventive,153,17.0,14.43607234954834,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
18,15.0,195,1,195,0.0,1.2009564638137817,1,1,180,181.0,15.0,14.655725479125977,14.0,failure,180,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,15.0,168,1,168,0.0,2.521101474761963,1,1,153,151.0,15.0,14.327314376831055,17.0,preventive,151,17.0,14.327314376831055,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
29,15.0,163,1,163,0.0,1.1969469785690308,1,1,148,146.0,15.0,14.973860740661621,17.0,preventive,146,17.0,14.973860740661621,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
50,15.0,198,1,198,0.0,3.9430112838745117,1,1,183,188.0,15.0,14.467606544494629,10.0,failure,183,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,15.0,147,1,147,0.0,1.083385944366455,1,1,132,135.0,15.0,14.148938179016113,12.0,failure,132,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,15.0,172,1,172,0.0,2.777310848236084,1,1,157,158.0,15.0,13.995816230773926,14.0,failure,157,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,15.0,202,1,202,0.0,1.4856199026107788,1,1,187,183.0,15.0,13.976435661315918,19.0,preventive,183,19.0,13.976435661315918,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
